Date,Close_Splits,Volume_Splits,Open_Splits,High_Splits,Low_Splits,Open_NoSplits,High_NoSplits,Low_NoSplits,Close_NoSplits,Volume_NoSplits,Daily_Return,Price_Range,Price_Change,Profit
2015-01-12, $109.25,49571170, $112.6, $112.63, $108.8,24.96248496859388,24.969135448943987,24.120057527235872,24.21981811523437,198603200,-2.4640610555916487,0.8490779217081155,-0.7426668533595091,False
2015-01-09, $112.01,53645730, $112.67, $113.25, $110.21,24.97800165194986,25.106583234710648,24.432640311803063,24.83168601989746,214798000,0.1072663947457197,0.6739429229075853,-0.1463156320523992,False
2015-01-08, $111.89,59168760, $109.23, $112.15, $108.7,24.215379598807612,24.862718808875904,24.097881603917656,24.805078506469727,237458000,3.842199840863181,0.7648372049582477,0.5896989076621146,True
2015-01-07, $107.75,39983350, $107.2, $108.2, $106.695,23.76535030250549,23.98704200939966,23.654504449058404,23.88728141784668,160423600,1.4022443715214994,0.3325375603412546,0.1219311153411908,True
2015-01-06, $106.26,65682250, $106.54, $107.43, $104.63,23.619028729260297,23.816334163580667,23.195596863475707,23.55695533752441,263188400,0.0094093129686889,0.6207373001049596,-0.0620733917358862,False
2015-01-05, $106.25,64210880, $108.29, $108.65, $105.41,24.006990190147395,24.0867993234754,23.368518814896508,23.55473899841309,257142000,-2.8171647560955693,0.7182805085788928,-0.4522511917343053,False
2015-01-02, $109.33,53143770, $111.39, $111.44, $107.35,24.69423503534699,24.70532029541843,23.79860048379208,24.237550735473636,212818400,-0.951245399566314,0.9067198116263526,-0.456684299873352,False
2014-12-31, $110.38,41304780, $112.82, $113.13, $110.21,25.01125172642441,25.079975596248364,24.43263638829107,24.47032356262207,165613600,-1.9018858056480292,0.6473392079572946,-0.540928163802338,False
2014-12-30, $112.52,29798660, $113.64, $113.92, $112.11,25.193039370946536,25.25511276331304,24.85385141167735,24.944744110107425,119526000,-1.2202834289025355,0.4012613516356893,-0.2482952608391109,False
2014-12-29, $113.91,27533430, $113.79, $114.77, $113.7,25.226297465726205,25.443554373531256,25.20634433422464,25.252901077270508,110395600,-0.0701557722312617,0.2372100393066176,0.0266036115443029,True
2014-12-26, $113.99,33681200, $112.1, $114.52, $112.01,24.85163281333604,25.388126182847177,24.831681377348115,25.2706298828125,134884000,1.7676764379322307,0.5564448054990621,0.4189970694764611,True
2014-12-24, $112.01,14479610, $112.58, $112.71, $112.01,24.9580502122318,24.986869522282326,24.83168601989746,24.83168601989746,57918400,-0.4709432480589304,0.1551835023848653,-0.1263641923343392,False
2014-12-23, $112.54,25991030, $113.23, $113.33, $112.46,25.10215031474068,25.12431914503488,24.931446769591275,24.949182510375977,104113600,-0.3541618801119695,0.1928723754436063,-0.1529678043647031,False
2014-12-22, $112.94,45097060, $112.16, $113.49, $111.97,24.86493782848625,25.159786455953792,24.82281587111668,25.037857055664062,180670000,1.0377595206977783,0.3369705848371112,0.172919227177811,True
2014-12-19, $111.78,86595830, $112.26, $113.24, $111.66,24.887105793356984,25.104362669218304,24.75409113793961,24.78069305419922,353719200,-0.7723389248507573,0.3502715312786932,-0.1064127391577649,False
2014-12-18, $112.65,58785590, $111.87, $112.65, $110.66,24.800654406175852,24.973573684692383,24.532407616249746,24.973573684692383,236024800,2.961344392965559,0.4411660684426373,0.172919278516531,True
2014-12-17, $109.41,53265930, $107.12, $109.84, $106.82,23.747616762430155,24.350616797404705,23.68110857238129,24.255290985107425,213647200,2.4918312045006275,0.6695082250234137,0.5076742226772701,True
2014-12-16, $106.745,60651790, $106.37, $110.16, $106.26,23.581342342804486,24.421553932170685,23.55695612503971,23.665584564208984,243162800,-1.3674910511910277,0.8645978071309735,0.084242221404498,True
2014-12-15, $108.225,67083260, $110.7, $111.6, $106.35,24.541273354403625,24.74079624577553,23.576914686041984,23.993696212768555,268872400,-1.366972584963877,1.1638815597335466,-0.5475771416350703,False
2014-12-12, $109.73,55873820, $110.46, $111.87, $109.58,24.488063076718035,24.800649161294523,24.29297500476759,24.326229095458984,224112400,-1.693220289599917,0.5076741565269316,-0.1618339812590505,False
2014-12-11, $111.62,41404690, $112.26, $113.8, $111.34,24.88710269126931,25.228508002155262,24.683145107587265,24.74522018432617,165606800,-0.29476689053477,0.5453628945679974,-0.1418825069431406,False
2014-12-10, $111.95,44475360, $114.41, $114.85, $111.54,25.363739422627628,25.46128258670384,24.727483855137944,24.81837654113769,178261200,-1.9015393388565391,0.7337987315658978,-0.5453628814899361,False
2014-12-09, $114.12,60112240, $110.19, $114.3, $109.35,24.42820725500621,25.339360213563022,24.241985360521905,25.299455642700195,240832000,1.5302716215096934,1.0973748530411171,0.8712483876939849,True
2014-12-08, $112.4,57445030, $114.1, $114.648, $111.62,25.29501551885156,25.41694659611432,24.745221204621007,24.918140411376957,230659600,-2.260879115387271,0.6717253914933146,-0.3768751074746035,False
2014-12-05, $115,38230970, $115.99, $116.08, $114.64,25.71401544033737,25.73396856946132,25.414732034463416,25.49454116821289,153275600,-0.4242877903988251,0.3192365349979056,-0.2194742721244793,False
2014-12-04, $115.49,42068020, $115.77, $117.2, $115.29,25.665245703608637,25.982264881744456,25.558834641665232,25.603172302246097,168178000,-0.379544353819472,0.4234302400792238,-0.062073401362543,False
2014-12-03, $115.93,42956200, $115.75, $116.35, $115.11,25.660813353802983,25.793828030753204,25.5189308062063,25.70071792602539,172253600,1.1340882613383618,0.2748972245469048,0.039904572222408,True
2014-12-02, $114.63,59205320, $113.5, $115.75, $112.75,25.162006549445675,25.66081284668138,24.99573778370044,25.412517547607425,237395600,-0.3823660608474832,0.6650750629809394,0.2505109981617508,True
2014-12-01, $115.07,83657780, $118.81, $119.25, $111.27,26.33918569501988,26.4367305670728,24.667630368568904,25.510059356689453,335256000,-3.245607568746234,1.769100198503896,-0.8291263383304255,False
2014-11-28, $118.93,24814400, $119.27, $119.4, $118.05,26.44116376662769,26.469984765149167,26.17070135990386,26.36578941345215,99257600,-0.0588226660737212,0.2992834052453084,-0.0753743531755404,False
2014-11-26, $119,40756950, $117.94, $119.1, $117.83,26.146314983016484,26.403476429706124,26.121928765049383,26.38130760192871,163073200,1.1904733163353498,0.2815476646567418,0.2349926189122264,True
2014-11-25, $117.6,68719930, $119.07, $119.75, $117.45,26.3968270427696,26.547577445816213,26.037685928971506,26.070940017700195,275361600,-0.8682444472519535,0.5098915168447071,-0.3258870250694023,False
2014-11-24, $118.625,46867340, $116.85, $118.77, $116.62,25.904671173933387,26.330318772312243,25.85368303725294,26.29928207397461,189803200,1.8545367432885485,0.476635735059304,0.3946109000412221,True
2014-11-21, $116.47,56759320, $117.51, $117.57, $116.03,26.050992234762184,26.06429319557077,25.722887773371728,25.820432662963867,228717200,0.137557127150889,0.3414054221990419,-0.2305595717983166,False
2014-11-20, $116.31,43148650, $114.91, $116.86, $114.85,25.474596550529835,25.90689473126355,25.46129389709476,25.78496360778809,173582000,1.4302236811254645,0.4456008341687898,0.3103670572582544,True
2014-11-19, $114.67,41815550, $115.44, $115.74, $113.8,25.592084513682277,25.65859099358932,25.228510344463302,25.4213809967041,167476800,-0.6928412489218605,0.4300806491260189,-0.1707035169781754,False
2014-11-18, $115.47,44163250, $113.94, $115.69, $113.89,25.259551610147568,25.647512066269996,25.248466349137583,25.59873962402344,176896000,1.2983837076182336,0.3990457171324131,0.3391880138758729,True
2014-11-17, $113.99,46687710, $114.27, $117.28, $113.3,25.33270327216116,25.999995590405263,25.11766379945273,25.2706298828125,186986800,-0.1664133230725006,0.8823317909525343,-0.0620733893486615,False
2014-11-14, $114.18,43789060, $113.15, $114.19, $113.05,25.084411539352335,25.314971067541336,24.654329179906213,25.312753677368164,176254400,1.2054200740404308,0.6606418876351228,0.2283421380158294,True
2014-11-13, $112.82,59418180, $111.8, $113.45, $111.6,24.785138055355453,25.150928085753996,24.740798691016312,25.01126289367676,238091600,1.411293939902003,0.4101293947376838,0.2261248383213079,True
2014-11-12, $111.25,46372630, $109.38, $111.43, $109.37,24.248628810325407,24.703097308317226,24.24641311191169,24.66319274902344,187769600,1.4129213513988992,0.4566841964055363,0.4145639386980342,True
2014-11-11, $109.7,27330410, $108.7, $109.75, $108.4,24.09788458667316,24.33066152381477,24.031378098470743,24.31957626342773,109769200,0.7994251083455639,0.2992834253440257,0.2216916767545704,True
2014-11-10, $108.83,27066060, $109.02, $109.33, $108.67,24.168821616041555,24.237547173913903,24.091229881062745,24.12670135498047,108782000,-0.1651662115723318,0.1463172928511582,-0.0421202610610862,False
2014-11-07, $109.01,33655280, $108.75, $109.32, $108.55,24.10897611529239,24.23534033624173,24.064638444963173,24.166616439819336,134766000,0.2852251157984931,0.1707018912785578,0.0576403245269467,True
2014-11-06, $108.7,34733740, $108.6, $108.79, $107.8,24.07571439633964,24.11783635378142,23.89836207978517,24.097883224487305,139874000,0.2860011747709778,0.2194742739962514,0.022168828147663,True
2014-11-05, $108.86,37365530, $109.1, $109.3, $108.125,24.082135358197345,24.12628327183869,23.868022608231264,24.02915954589844,149743600,0.239407497276245,0.2582606636074267,-0.0529758122989036,False
2014-11-04, $108.6,41423660, $109.36, $109.49, $107.72,24.139528045208,24.1682229274974,23.777523555087363,23.971769332885746,166297600,-0.7312632309097733,0.3906993724100367,-0.1677587123222537,False
2014-11-03, $109.4,52154490, $108.22, $110.3, $108.01,23.887890584283795,24.347018800832352,23.84153653608477,24.148357391357425,209130400,1.2962975112400077,0.505482264747581,0.2604668070736302,True
2014-10-31, $108,44550790, $108.01, $108.04, $107.21,23.841536582665057,23.848158348982032,23.664948288548825,23.83932876586914,178557200,0.9534489801044989,0.1832100604332076,-0.0022078167959165,False
2014-10-30, $106.98,40572000, $106.959, $107.35, $105.9,23.609763977741284,23.695850305526225,23.3757859262305,23.61417961120605,162619200,-0.3353889386292108,0.3200643792957258,0.0044156334647666,True
2014-10-29, $107.34,52545580, $106.65, $107.37, $106.36,23.54133978496458,23.7002689283275,23.477326564217243,23.69364547729492,210751600,0.5621291596153322,0.2229423641102563,0.1523056923303372,True
2014-10-28, $106.74,47689070, $105.4, $106.74, $105.35,23.26541766091509,23.56120109558105,23.25438026180101,23.56120109558105,192243600,1.5507448525877043,0.3068208337800406,0.2957834346659602,True
2014-10-27, $105.11,34086120, $104.85, $105.48, $104.7,23.14401502979962,23.283078860880728,23.11090451363408,23.20140647888184,136750800,-0.104566397239636,0.1721743472466492,0.0573914490822211,True
2014-10-24, $105.22,46937880, $105.18, $105.49, $104.53,23.21686316374555,23.28529034456019,23.073385350104456,23.22569274902344,188215600,0.3720465262579298,0.211904994455736,0.0088295852778905,True
2014-10-23, $104.83,70760150, $104.08, $105.051, $103.63,22.974051753065304,23.18816453028396,22.87472019778225,23.13960266113281,284298800,1.7865864018206112,0.3134443325017102,0.1655509080675052,True
2014-10-22, $102.99,68140010, $102.84, $104.11, $102.6,22.70033941790541,22.980673228423367,22.647363599535677,22.73344993591309,273052400,0.5074587874199343,0.3333096288876902,0.0331105180076782,True
2014-10-21, $102.47,93786680, $103.02, $103.02, $101.27,22.74007250141877,22.74007250141877,22.35378704059352,22.61866950988769,378495600,2.7165359138977996,0.386285460825249,-0.1214029915310774,False
2014-10-20, $99.76,75705040, $98.315, $99.96, $98.22,21.702617151406308,22.06462161634279,21.680544037021537,22.02047538757324,310069200,2.139854389894391,0.3840775793212572,0.3178582361669306,True
2014-10-17, $97.67,67723910, $97.5, $99, $96.81,21.52161669310305,21.85271848838156,21.369309328372275,21.559141159057617,272718800,1.4648180999348392,0.483409160009284,0.0375244659545686,True
2014-10-16, $96.26,72017830, $95.55, $97.72, $95.41,21.09117684828017,21.57017018872913,21.060274160771858,21.24789810180664,288618000,-1.3123050334275188,0.5098960279572715,0.1567212535264701,True
2014-10-15, $97.54,99942790, $97.97, $99.15, $95.18,21.62535909327149,21.88582586893387,21.009509640203557,21.53044319152832,403734400,-1.2253300742567697,0.8763162287303139,-0.0949159017431711,False
2014-10-14, $98.75,63287170, $100.39, $100.52, $98.57,22.159539438847197,22.18823432162009,21.757802659672496,21.797534942626957,254754400,-1.0620334762952766,0.4304316619475941,-0.3620044962202406,False
2014-10-13, $99.81,53437060, $101.33, $101.78, $99.81,22.36703452035973,22.466364403844494,22.031517028808597,22.031517028808597,214333600,-0.9133479255802102,0.434847375035897,-0.3355174915511334,False
2014-10-10, $100.73,66249770, $100.69, $102.03, $100.3,22.225766666649307,22.521550212363813,22.13968031026545,22.234596252441406,265326400,-0.2870440146130915,0.3818699020983622,0.0088295857920996,True
2014-10-09, $101.02,77283330, $101.54, $102.38, $100.61,22.4133859646651,22.59880217463452,22.20810276987272,22.298603057861328,309506000,0.2182431150636432,0.3906994047617971,-0.1147829068037715,False
2014-10-08, $100.8,57329820, $98.76, $101.11, $98.31,21.799745173689995,22.31847104232388,21.70041361326797,22.250043869018555,229618800,2.0759637618778637,0.6180574290559093,0.4502986953285592,True
2014-10-07, $98.75,42003200, $99.43, $100.12, $98.73,21.9476344911137,22.09994185645092,21.793120992996823,21.797534942626957,168376800,-0.8733034327394362,0.3068208634540958,-0.1500995484867431,False
2014-10-06, $99.62,36780620, $99.95, $100.65, $99.42,22.062411719871783,22.216926874140505,21.945422708997352,21.98957061767578,148204800,0.0,0.2715041651431527,-0.0728411021960013,False
2014-10-03, $99.62,43419580, $99.44, $100.21, $99.04,21.949838341900456,22.11980315911848,21.861544208614117,21.98957061767578,173878400,-0.2802892034467152,0.2582589505043628,0.0397322757753251,True
2014-10-02, $99.9,47697150, $99.27, $100.22, $98.04,21.91231442871939,22.1220132271262,21.640811920013505,22.05137825012207,191031200,0.7259572878357767,0.4812013071126948,0.1390638214026793,True
2014-10-01, $99.18,51400260, $100.59, $100.69, $98.7,22.203683203787584,22.225758001697383,21.78649512116611,21.89244842529297,205965200,-1.5583069838942754,0.4392628805312739,-0.3112347784946152,False
2014-09-30, $100.75,55119980, $100.81, $101.54, $100.53,22.252243851201733,22.41338077317458,22.190438462194244,22.23900032043457,221056400,0.6392515523607756,0.2229423109803363,-0.0132435307671627,False
2014-09-29, $100.11,49263260, $98.65, $100.435, $98.63,21.775467870619924,22.170582992987363,21.771052235693308,22.097740173339844,199065200,-0.6351910834990537,0.3995307572940554,0.3222723027199201,True
2014-09-26, $100.75,62276770, $98.53, $100.75, $98.4,21.748969473202987,22.23900032043457,21.72027459518395,22.23900032043457,249482000,2.94266155586822,0.5187257252506186,0.4900308472315835,True
2014-09-25, $97.87,99689300, $100.51, $100.71, $97.72,22.18602766401236,22.230173895552632,21.5701781348221,21.60328865051269,400368000,-3.8132723110573807,0.6599957607305313,-0.5827390134996691,False
2014-09-24, $101.75,59974260, $102.16, $102.85, $101.2,22.550241655779946,22.70254734483964,22.33833501313261,22.459739685058597,240687200,-0.867088812200445,0.36421233170703,-0.0905019707213483,False
2014-09-23, $102.64,63255860, $100.6, $102.94, $100.54,22.20589038236633,22.722409988529183,22.19264685125748,22.65618896484375,253608800,1.5634281066839506,0.5297631372717042,0.4502985824774193,True
2014-09-22, $101.06,52421660, $101.8, $102.14, $100.58,22.47077310492444,22.545822027677037,22.20147674150279,22.30742835998535,211153600,0.0990247559322199,0.3443452861742457,-0.1633447449390885,False
2014-09-19, $100.96,70747430, $102.29, $102.35, $100.88,22.578937696860123,22.592181231177527,22.183822643704627,22.28536033630371,283609600,-0.8154157515919191,0.4083585874729003,-0.2935773605564122,False
